tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
861143753892999170,Sun May 07 09:00:44 +0000 2017,Revelation by #KapilMishra today explains why Kejriwal was against demonetisation.,giveawayfroozy,850334926125670400,Fri Apr 07 13:10:19 +0000 2017,192,4,en,0,0,['KapilMishra']
861143642165071875,Sun May 07 09:00:18 +0000 2017,Revelation by #KapilMishra today explains why Kejriwal was against demonetisation.,nareshbhol,1474193972,Sat Jun 01 08:48:27 +0000 2013,418,475,en,0,0,['KapilMishra']
861142819871875072,Sun May 07 08:57:02 +0000 2017,@ArvindKejriwal  u opposed  demonetisation  . Now it's sound and clear.,DRNEELURANA,620342895,Wed Jun 27 19:13:08 +0000 2012,27,33,en,0,0,[]
861142800355774464,Sun May 07 08:56:57 +0000 2017,@TajinderBagga @ArvindKejriwal What happend to 10 heads for 1 head ? How much black money we got after demonetisation ?? AAP was fraud but what abt BJP,ajit4onlyu,149043022,Fri May 28 07:49:56 +0000 2010,474,1816,en,0,0,[]
861141899083730945,Sun May 07 08:53:22 +0000 2017,120 Crore Bribery to Voter of RK Nagar! Too happened after Demonetisation!😁 https://t.co/ZjCZQkqG7i,AnkitAayushaman,4192524734,Tue Nov 10 17:29:00 +0000 2015,423,434,en,0,0,[]
861141670674350081,Sun May 07 08:52:28 +0000 2017,#KapilMishra has proved that why @ArvindKejriwal abused Modi on Demonetisation so much.he had unaccounted money in 1K/500 notes.#आप_के_टुकडे,bhavya1705,928159188,Mon Nov 05 18:35:55 +0000 2012,2682,2484,en,6,6,"['KapilMishra', 'आप_के_टुकडे']"
861141458090426368,Sun May 07 08:51:37 +0000 2017,"@munshiji2017 @aadharscam @DigitalAadhaar @UIDAI Govt has repeatedly relied on sheer imposition to propagate and furthur their #DigitalIndia sham. #Aadhaar, #DeMonetisation",ROALY,83096958,Sat Oct 17 09:33:52 +0000 2009,136,759,en,2,0,"['DigitalIndia', 'Aadhaar', 'DeMonetisation']"
861140823106359297,Sun May 07 08:49:06 +0000 2017,@Nesenag when Stone pelting decreased post Demonetisation look at NC and Nidhi Razdan's responses. Virtually identical.,mchellap,74874936,Wed Sep 16 23:45:55 +0000 2009,90,355,en,0,0,[]
861140813052604417,Sun May 07 08:49:03 +0000 2017,"Sir @narendramodi ji, wat vl u do now? @ArvindKejriwal single handedly destroyed draconian #Demonetisation. The scheme failed #DumbNutsOfET https://t.co/fMLwO9Nn0G",DivyangRDesai,103283007,Sat Jan 09 14:31:09 +0000 2010,369,778,en,0,0,"['Demonetisation', 'DumbNutsOfET']"
861140100113158144,Sun May 07 08:46:13 +0000 2017,#AAPKeTukde Kapil has proved that why Kejriwal abused Modi on Demonetisation issue so much as he had unaccounted money in 1000/500 notes.,kktotlani,282050428,Thu Apr 14 13:13:32 +0000 2011,1882,1824,en,0,2,['AAPKeTukde']
861139771715973120,Sun May 07 08:44:55 +0000 2017,"@manakgupta @ArvindKejriwal Can u answer?

2cr -must be 100 notes &gt;2000 bundles which will need 5 suitcases. If 500/ 2000 notes then isn't demonetisation a BIG failure?",_IamShubha,99997967,Mon Dec 28 17:10:21 +0000 2009,306,495,en,0,0,[]
861139720402857984,Sun May 07 08:44:43 +0000 2017,@Trendulkar 2 crore cash: This may be a clever plot by Kejriwal to point out deficiency in Modi's demonetisation.,The_MufflerMan,2912194009,Thu Nov 27 20:40:51 +0000 2014,18,55,en,0,0,[]
861139642657144832,Sun May 07 08:44:24 +0000 2017,"Kapil has proved that why""Arvind Kejriwal"" abused Modi on Demonetisation issue so much as he had unaccounted money in 1000/500  notes.",kktotlani,282050428,Thu Apr 14 13:13:32 +0000 2011,1882,1824,en,1,2,[]
861139295477825536,Sun May 07 08:43:01 +0000 2017,#KapilMishra has proved that why Kejriwal abused Modi on Demonetisation issue so much as he had unaccounted money in 1000/500 notes.Shame..,kktotlani,282050428,Thu Apr 14 13:13:32 +0000 2011,1882,1824,en,4,8,['KapilMishra']
861139138887778305,Sun May 07 08:42:24 +0000 2017,@ShekharGupta @ArvindKejriwal Modiji must take cognizance of d fact tht black money is floating freely in market post #DeMonetisation,shivendushekhar,106341975,Tue Jan 19 07:18:20 +0000 2010,229,355,en,0,0,['DeMonetisation']
861139008247668737,Sun May 07 08:41:53 +0000 2017,Kapil has proved that why #CorruptionKingKejriwal abused Modi on Demonetisation issue so much as he had unaccounted money in 1000/500 notes.,kktotlani,282050428,Thu Apr 14 13:13:32 +0000 2011,1882,1824,en,7,11,['CorruptionKingKejriwal']
861138868954738689,Sun May 07 08:41:20 +0000 2017,#IsKejriCorrupt Now I understand y @ArvindKejriwal opposed demonetisation. Sab mile hue hai!!!😔😔 @MamataOfficial #AAPKeTukde #KejriBribeBomb,prateek814,155138308,Sun Jun 13 06:28:58 +0000 2010,93,578,en,0,2,"['IsKejriCorrupt', 'AAPKeTukde', 'KejriBribeBomb']"
861138844795535361,Sun May 07 08:41:14 +0000 2017,"Demonetisation explained.

Cow adhaar cards explained.

Mandatory standing for national anthem explained..... https://t.co/cMvQP7CGvp",SundarrajanG,377952187,Thu Sep 22 11:53:09 +0000 2011,996,194,en,2,2,[]
861138496634982401,Sun May 07 08:39:51 +0000 2017,"Modi sud rejine says @PChidambaram_IN bcoz #DeMonetisation was supposed to take care of all such corruption, how did Jain have that cash? https://t.co/giiCxmpV1U",Sh07509514,1165496078,Sun Feb 10 10:08:03 +0000 2013,1070,421,en,0,0,['DeMonetisation']
861138233580814338,Sun May 07 08:38:48 +0000 2017,Never thought that post demonetisation ppl will imagine that bribes ll be paid via Rupay Card or through proper banking channels. https://t.co/jFkxCFENr9,bhasaby,95356079,Tue Dec 08 05:05:08 +0000 2009,564,354,en,0,0,[]
861138114055634944,Sun May 07 08:38:20 +0000 2017,"@vikaskyogi 2cr -must be 100 notes &gt; 2000 bundles &amp; will take 5 suitcases. If 500/2000 notes then demonetisation is a BIG failure 😂

#WorldLaughterDay",_IamShubha,99997967,Mon Dec 28 17:10:21 +0000 2009,306,495,en,2,1,['WorldLaughterDay']
861136413684887553,Sun May 07 08:31:34 +0000 2017,"@drrakeshparikh @Jha__Pooja @KapilMishraAAP @ArvindKejriwal But 2cr cash, must be 100 notes - 2000 bundles which will need 5 suitcases 🤔. If 500 or 2000 notes then demonetisation is a BIG failure 😂😂😂",_IamShubha,99997967,Mon Dec 28 17:10:21 +0000 2009,306,495,en,0,1,[]
861136296743448576,Sun May 07 08:31:06 +0000 2017,"What next? @yadavakhilesh paid us in cash for our services, so #DeMonetisation failed
https://t.co/loIGm3U8Vu",EvilYindoo,217330049,Fri Nov 19 06:21:39 +0000 2010,4849,578,en,1,2,['DeMonetisation']
861135352811094016,Sun May 07 08:27:21 +0000 2017,"Demonetisation a big failure, Modi must resign! https://t.co/1fhv4qeZBD",SudarshanEMA,70636966,Tue Sep 01 09:06:08 +0000 2009,3665,642,en,2,3,[]
861135327972478976,Sun May 07 08:27:15 +0000 2017,@AmanKayamHai_ET Demonetisation has been a big setback to the intellectual capability of our journalists. This has been proved beyond doubt.,swa_rajya,115132752,Wed Feb 17 18:24:07 +0000 2010,142,559,en,4,14,[]
861134705537806336,Sun May 07 08:24:47 +0000 2017,@ramprasad_c The entire country fell for demonetisation. This is what is known as 'Group Think',78_Indra,124194450,Thu Mar 18 15:29:57 +0000 2010,366,937,en,0,0,[]
861134664387448833,Sun May 07 08:24:37 +0000 2017,"Now we know y demonetisation had made @ArvindKejriwal go crazy.Time up 4 biggest scamsters: @AamAadmiParty ,@MamataOfficial @laluprasadrjd",tuhins,28187659,Wed Apr 01 20:29:51 +0000 2009,1842,460,en,3,2,[]
861133779594649600,Sun May 07 08:21:06 +0000 2017,"@tweet2days @ArvindKejriwal @MamataOfficial Demonetisation dried up funds of all rogue activists. Major events like Amma's death didn't result in riots, goes to prove unrests r funded.",NehaDL,291618061,Mon May 02 10:11:09 +0000 2011,66,96,en,0,0,[]
861133712708259840,Sun May 07 08:20:50 +0000 2017,"#DeMonetisation was a perfect #jhumla to cheat us. #Modi and his #RBI still counting and they shall count for eons.
https://t.co/OvvYb4ZlqL",SunkaraPadmasri,829267449468088320,Wed Feb 08 09:55:41 +0000 2017,117,23,en,4,6,"['DeMonetisation', 'jhumla', 'Modi', 'RBI']"
861132884991766528,Sun May 07 08:17:33 +0000 2017,".@ArvindKejriwal @KapilMishraAAP Now we know why @ArvindKejriwal was against #DeMonetisation.
#AAPKeTukde",vermaaakash10,587478766,Tue May 22 14:42:51 +0000 2012,1251,1415,en,0,1,"['DeMonetisation', 'AAPKeTukde']"
861132350620524544,Sun May 07 08:15:26 +0000 2017,"#DeMonetisation was a white lie from #Modi, #BJP tat funding to terror attacks will be cut off. #feku
The truth is https://t.co/l0wqjtxhC4 https://t.co/ixKm47jWYa",SunkaraPadmasri,829267449468088320,Wed Feb 08 09:55:41 +0000 2017,117,23,en,0,4,"['DeMonetisation', 'Modi', 'BJP', 'feku']"
861131932070928384,Sun May 07 08:13:46 +0000 2017,"@AmanKayamHai_ET ... fool.. had it nice been for demonetisation, it wud hav been 200 crores",perfectindian1,2909395470,Mon Nov 24 22:00:58 +0000 2014,341,916,en,0,1,[]
861131462422155264,Sun May 07 08:11:54 +0000 2017,"#IsKejriCorrupt yes he is .
Thank god for demonetisation otherwise kejri has might be looted DELHI money 💰 .",vedprakash4U,3005405899,Sat Jan 31 20:54:01 +0000 2015,97,365,en,0,0,['IsKejriCorrupt']
861131167898247168,Sun May 07 08:10:44 +0000 2017,@AmanKayamHai_ET Ji Sir aap journalists hi ho? Idhar bhi demonetisation ko blame....,MumbaiAmchi,729003194240602114,Sat May 07 17:41:20 +0000 2016,128,450,in,0,0,[]
861130672160751621,Sun May 07 08:08:45 +0000 2017,@NupurSharmaBJP @TarunaUmmatt @ArvindKejriwal Now all aapard who were opposing demonetisation with AK shud understand what was the reason behind AKs opposition of currency ban,tonydinhi,140184486,Tue May 04 20:47:39 +0000 2010,243,672,en,0,0,[]
861130642066595840,Sun May 07 08:08:38 +0000 2017,"True , yeh toh sting operation tha ji to prove #DeMonetisation has failed .
https://t.co/ZXdyh9YSqk",arroworks,24376774,Sat Mar 14 14:44:18 +0000 2009,2234,70,en,5,4,['DeMonetisation']
861130365586391040,Sun May 07 08:07:32 +0000 2017,"@narendramodi @DrGPradhan To promote digital india, we request you to again think of Demonetisation leaving only 100 &amp; below notes. Jai Hind",subhaslakhotia,109091443,Wed Jan 27 23:25:32 +0000 2010,44,228,en,1,0,[]
861130090993864704,Sun May 07 08:06:27 +0000 2017,"₹ 2 crore in cash, clearly shows demonetisation failed. If that fascist Modi has some shame left he should resign immediately.",giveawaypriv,861082580770107393,Sun May 07 04:57:40 +0000 2017,11,4,en,0,0,[]
861129798151581696,Sun May 07 08:05:17 +0000 2017,"₹ 2 crore in cash, clearly shows demonetisation failed. If that fascist Modi has some shame left he should resign immediately.",TheKnownymous,2829381320,Wed Sep 24 06:32:55 +0000 2014,3505,411,en,0,0,[]
861129556312301571,Sun May 07 08:04:19 +0000 2017,"Despite rising commodity costs, consumer companies unlikely to hike prices. https://t.co/xzmb2mvpdk via @BloombergQuint",AlphaStreetIn,845190664061042690,Fri Mar 24 08:28:52 +0000 2017,356,0,en,0,0,[]
861129512716820480,Sun May 07 08:04:09 +0000 2017,That's crazy! @AmanKayamHai_ET u accusing Indian Gov. #DeMonetisation move for Corruption by @ArvindKejriwal ? #KapilMishra #isKejriCorrupt https://t.co/byeluJXZdI,PrasadKarwa,1057978826,Thu Jan 03 14:53:51 +0000 2013,1484,666,en,0,0,"['DeMonetisation', 'KapilMishra', 'isKejriCorrupt']"
861129449743437824,Sun May 07 08:03:54 +0000 2017,"Actually ArvindKejriwal accepted ₹2 cr. in cash only to prove that demonetisation has failed 😂
#KapilMishra",msiroya,84789106,Sat Oct 24 07:20:40 +0000 2009,266,222,en,0,1,['KapilMishra']
861129296773083136,Sun May 07 08:03:18 +0000 2017,"He works in @EconomicTimes 😀😀
According Aman BeSharma whenever corruption is exposed (which is 100% via cash) is a blow to demonetisation.🙏😂 https://t.co/fpDKp3D4J5",MixedRaita,1077479862,Thu Jan 10 19:35:31 +0000 2013,9802,848,en,5,7,[]
861129143722795009,Sun May 07 08:02:41 +0000 2017,"Arvind questioned #SurgicalStrike, #DeMonetisation &amp; constantly bashed Modi. This was bound to happen. #CorruptionKingKejriwal #KapilMishra",TheVivekSharma,96731316,Mon Dec 14 09:44:32 +0000 2009,274,130,en,0,1,"['SurgicalStrike', 'DeMonetisation', 'CorruptionKingKejriwal', 'KapilMishra']"
861128888218513409,Sun May 07 08:01:40 +0000 2017,"@pbhushan1 @pkrajeshpk Sir, looks like your demonetisation Bomb has been ticking for everyone else but for BJP/Modi. This ship built by u so we know its quality",Mishrajitalking,725691737272930304,Thu Apr 28 14:22:47 +0000 2016,19,90,en,0,0,[]
861128191464755201,Sun May 07 07:58:54 +0000 2017,Continuous efforts 2 create an atmosphere where there will be riots between Hindu/Muslims. Same efforts were on at the time #DeMonetisation https://t.co/kUCkJfrZe3,mrtrivedi79,356092972,Tue Aug 16 10:06:10 +0000 2011,2836,270,en,0,0,['DeMonetisation']
861128109403275264,Sun May 07 07:58:34 +0000 2017,@suhelseth Find Ans in  #DeMonetisation,MaoistNot,858676190932074497,Sun Apr 30 13:35:32 +0000 2017,23,76,en,0,0,['DeMonetisation']
861128072069775360,Sun May 07 07:58:26 +0000 2017,"@narendramodi @arunjaitley Sir, just came 2 know tht Axis, HDFC, ICICI banks in Dhule (M.S) had played major role in spoiling Demonetisation",tweet_vj,540011223,Thu Mar 29 12:10:41 +0000 2012,184,744,en,0,0,[]
861127608205008897,Sun May 07 07:56:35 +0000 2017,@aajtak This is the reason why @ArvindKejriwal was against demonetisation! @rahulkanwal @anjanaomkashyap @TajinderBagga @upadhyaysbjp,bhaveshtaurian,130596428,Wed Apr 07 19:21:32 +0000 2010,290,151,en,0,0,[]
861127602387300352,Sun May 07 07:56:34 +0000 2017,@NupurSharmaBJP @ArvindKejriwal This bastard distributed 400 liquor licenses in Delhi &amp; collected 70 Lacs each license. That's why he rattled on Demonetisation.,kuldeepbartwal,253390827,Thu Feb 17 04:13:29 +0000 2011,56,256,en,0,0,[]
861125904713474052,Sun May 07 07:49:49 +0000 2017,"So tht's why he was so upset by the decision of #DeMonetisation , Taking huge amounts of cash. Wht a tight slap on his face by #KapilMishra https://t.co/662Qjuhwtl",LovekeshMudgal,321944719,Wed Jun 22 11:43:20 +0000 2011,131,160,en,0,0,"['DeMonetisation', 'KapilMishra']"
861125832273776640,Sun May 07 07:49:32 +0000 2017,No wonder why @ArvindKejriwal Opposed demonetisation now the whole world will know police has to register a case and arrest him #AAPcrisis,sudheemagadi,2294104232,Thu Jan 16 08:35:20 +0000 2014,111,44,en,0,0,['AAPcrisis']
861125777785368576,Sun May 07 07:49:19 +0000 2017,"Dear RBI, please hire @KapilMishraAAP , he can count Rs. 2 Cr in seconds. Atleast now we can know how much cash received in #DeMonetisation!",ShivaniGhildyal,250510153,Fri Feb 11 06:56:26 +0000 2011,1154,344,en,27,21,['DeMonetisation']
861124536569393152,Sun May 07 07:44:23 +0000 2017,"@AmanKayamHai_ET @AnkitLal But 2cr cash, must be 100 notes, 2000 bundles and will take 5 suitcases. If 500 or 2000 notes then demonetisation is a BIG failure 😂😂😂",_IamShubha,99997967,Mon Dec 28 17:10:21 +0000 2009,306,495,en,0,0,[]
861124495087620096,Sun May 07 07:44:13 +0000 2017,Vehemence with which Kejri fought #DeMonetisation &amp; warned of revolution says it deeply impacted him-indicates #KapilMishra charges r true,ls2008,28515803,Fri Apr 03 06:15:26 +0000 2009,10203,5162,en,0,3,"['DeMonetisation', 'KapilMishra']"
861124467782594560,Sun May 07 07:44:06 +0000 2017,"@ANINewsUP @ANI_news Should have given to some ""anathashram"" during demonetisation period; they would have made use of this",Nation_frst,90121216,Sun Nov 15 07:50:50 +0000 2009,120,85,en,0,0,[]
861123529202204673,Sun May 07 07:40:22 +0000 2017,@TimesNow Will a crusader against corruption object to Demonetisation?? All these corrupt swines  did object.,avjraj,2466111900,Sun Apr 27 13:28:02 +0000 2014,18,88,en,0,0,[]
861122294256742402,Sun May 07 07:35:28 +0000 2017,.@narendramodi Demonetisation to promote digital transaction? Do you realise how monstrous it sounds that state making people suffer to promote technology?,singhak,20653399,Thu Feb 12 04:11:46 +0000 2009,239,141,en,0,0,[]
861122051028926464,Sun May 07 07:34:30 +0000 2017,Par ..Demonetisation has abolished all black money ?? https://t.co/i6VRovFyte,TheNewDawnforAA,2532133094,Thu May 29 08:00:24 +0000 2014,113,221,en,0,0,[]
861121767552823296,Sun May 07 07:33:22 +0000 2017,No wonder he didn't liked demonetisation at all. https://t.co/GKvX10swfn,BuddhaSandip,103902508,Mon Jan 11 16:40:05 +0000 2010,708,2266,en,0,0,[]
861121225128525824,Sun May 07 07:31:13 +0000 2017,@NupurSharmaBJP @ArvindKejriwal What about DEMONetisation madam? Did he convert? But how?,asif_67213,89170743,Wed Nov 11 12:12:30 +0000 2009,87,208,en,0,0,[]
861121085965611008,Sun May 07 07:30:40 +0000 2017,"Indian Economy registers 7% growth after demonetisation
https://t.co/lye6K43oFR

(#Modi #BJP #NewIndia #India) https://t.co/NU8SYMkZ2V",SJVatsal,200967107,Sun Oct 10 19:08:54 +0000 2010,2754,303,en,0,0,"['Modi', 'BJP', 'NewIndia', 'India']"
861120581835542529,Sun May 07 07:28:40 +0000 2017,@KapilMishraAAP @Sharanyashettyy That's was HE was dead against demonetisation. All cash would have become paper. What a betrayal...,sushant129,122884894,Sun Mar 14 06:55:03 +0000 2010,95,238,en,0,0,[]
861120459198181376,Sun May 07 07:28:10 +0000 2017,"I told you #DeMonetisation is a big failure, cash is easily available ~ Shri @ArvindKejriwal #facepalm https://t.co/kriw0PF9MV",BhargavPurohit,814046348135673856,Wed Dec 28 09:52:28 +0000 2016,57,130,en,0,0,"['DeMonetisation', 'facepalm']"
861120099708616704,Sun May 07 07:26:45 +0000 2017,@TimesNow  #आप_के_टुकडे Now we understand why @ArvindKejriwal was so pained at Demonetisation.Rs 2 Crores is a lot of money.Crooks exposed!,tejpeer,722662115174129664,Wed Apr 20 05:44:09 +0000 2016,81,28,en,0,1,['आप_के_टुकडे']
861119362937311233,Sun May 07 07:23:49 +0000 2017,"PM Shri @narendramodi under his bold leadership shows how India can rewrite economics #DeMonetisation, inspire #ISRO 2 a new height.#SAS.",SRGanguli1,2210871991,Sat Nov 23 15:31:02 +0000 2013,128,66,en,0,0,"['DeMonetisation', 'ISRO', 'SAS']"
861119314920865792,Sun May 07 07:23:38 +0000 2017,@ShekharGupta now we know why Lutyen's media (incl. you) &amp; its protege Kejriwal so bitterly opposed demonetisation &amp; cashless transactions,jainnahush,105111049,Fri Jan 15 11:36:34 +0000 2010,689,333,en,0,0,[]
861118015961681921,Sun May 07 07:18:28 +0000 2017,Now I understood why Kejriwal opposed demonetisation #केजरीवाल_चोर_है #CorruptionKingKejriwal,Sohamprasad1,3308766529,Fri Aug 07 12:10:23 +0000 2015,116,188,en,1,1,"['केजरीवाल_चोर_है', 'CorruptionKingKejriwal']"
